ZIP,TRACT,RES_RATIO,BUS_RATIO,OTH_RATIO,TOT_RATIO
10031,36061023300,0.14408897775556112,0.21141253507951357,0.15117416829745597,0.14727681699177697
10032,36061023501,0.04188767550702028,0.024518388791593695,0.042702358189929894,0.041233113470424326
10032,36061024100,0.16131045241809672,0.12259194395796848,0.11281070745697896,0.15706677013156503
10032,36061025500,0.07753510140405616,0.06129597197898424,0.06373486297004462,0.07611724454163875
10032,36061024500,0.22367394695787832,0.27057793345008757,0.2568514977692798,0.22739938626503475
10032,36061026300,0.0078003120124804995,0.009632224168126095,0.007010834926704908,0.007830411625692216
10032,36061031100,0.0,0.0,0.0006373486297004461,3.5272124440055025e-05
10032,36061026100,0.008112324492979718,0.0017513134851138354,0.020395156150414276,0.008535854114493317
10032,36061024301,0.06064742589703588,0.063922942206655,0.09560229445506692,0.06271383725441783
10032,36061025100,0.06790171606864275,0.17513134851138354,0.07839388145315487,0.07280166484427357
10032,36061024900,0.01985179407176287,0.024518388791593695,0.0248565965583174,0.020316743677471695
10032,36061023900,0.05440717628705148,0.03239929947460595,0.04843849585723391,0.05319036365560298
10032,36061025300,0.16310452418096724,0.17162872154115585,0.17654557042702357,0.16419173926845615
10032,36061024700,0.11376755070202808,0.04115586690017513,0.07202039515615041,0.10853232690204931
10032,36061023700,0.0,0.0008756567425569177,0.0,3.5272124440055025e-05
10033,36061026700,0.025264722273825004,0.014537107880642693,0.01788375558867362,0.02427525743352219
10033,36061025500,0.028190600037154002,0.00306044376434583,0.020864381520119227,0.02642570613291427
10033,36061027300,0.13496191714657255,0.06273909716908951,0.08941877794336811,0.12853066457135767
10033,36061031100,0.0,0.001530221882172915,0.0,8.270956536123402e-05
10033,36061026300,0.1295745866617128,0.180566182096404,0.13636363636363635,0.1327074976221
10033,36061026900,0.1480587033252833,0.24177505738332059,0.21311475409836064,0.15673462635953847
10033,36061027900,0.0024150102173509194,0.0,0.0037257824143070045,0.0023572226127951696
10033,36061027500,0.05554523499907115,0.009181331293037491,0.030551415797317436,0.05165212356809065
10033,36061026500,0.15367824633104216,0.15072685539403213,0.13561847988077497,0.15251643852611554
10033,36061026100,0.16895783020620472,0.1514919663351186,0.19299552906110284,0.16934783507712667
10033,36061027100,0.15335314880178338,0.18439173680183626,0.15946348733233978,0.15536991853107812
10034,36061029500,0.2268288691287982,0.11630218687872763,0.2554973821989529,0.22269860043366843
10034,36061029900,0.08319240630625716,0.11332007952286283,0.048167539267015703,0.08303765030553913
10034,36061028700,0.017129452839452292,0.02584493041749503,0.010471204188481676,0.017248176621328604
10034,36061029100,0.2704707871910971,0.2117296222664016,0.2806282722513089,0.26803666469544646
10034,36061030300,0.1039223173858491,0.24751491053677932,0.09947643979057591,0.11083185491819436
10034,36061030700,0.11674213081664939,0.041749502982107355,0.10052356020942409,0.11226098955253302
10034,36061029700,0.0,0.005964214711729622,0.005235602094240838,0.0005420855509560418
10034,36061029300,0.18171403633189678,0.23757455268389663,0.2,0.18534397792233392
10035,36061020600,0.05349932705248991,0.04419889502762431,0.1366988088485536,0.05996548748921484
10035,36061024200,0.09847465231045312,0.07655880031570639,0.0368689733408962,0.09193749400824465
10035,36061020000,0.005776132794975325,0.011049723756906077,0.012478729438457176,0.006662831943246093
10035,36061018200,0.07710856886496187,0.06787687450670876,0.0760068065796937,0.07645479819767999
10035,36061018800,0.10890533871691341,0.10970797158642462,0.1474758933635848,0.11221359409452593
10035,36061019200,0.08557649170031405,0.013417521704814523,0.03516732841747022,0.07693413862525166
10035,36061024000,5.607895917451772e-05,0.02367797947908445,0.005672149744753261,0.001965295753043812
10035,36061019000,0.019627635711081202,0.003946329913180742,0.0028360748723766306,0.01725625539257981
10035,36061019600,0.1936406460296097,0.3007103393843725,0.09302325581395349,0.19164030294315024
10035,36061019400,0.16436742934051143,0.1468034727703236,0.12535450935904707,0.16000383472342058
10035,36061020800,0.005103185284881112,0.0015785319652722968,0.01020986954055587,0.005320678746045441
10035,36061017800,0.05209735307312696,0.06787687450670876,0.11230856494611458,0.05814399386444253
10035,36061019800,0.06976222521310005,0.08602999210734018,0.08564946114577425,0.07209280030677788
10035,36061018400,0.06600493494840735,0.04656669297553275,0.12024957458876914,0.06940849391237656
10036,36061011300,0.00016278691193228064,0.03479594243925454,0.016901408450704224,0.009447236180904522
10036,36061011500,0.0722773888979326,0.01155933003066761,0.027042253521126762,0.05519023689877961
10036,36061012700,0.10918932117857724,0.023826374144845484,0.2208450704225352,0.09409906676238335
10036,36061012100,0.24788377014488036,0.06676102854446804,0.25295774647887326,0.20404881550610193
10036,36061012900,0.28141787400293017,0.03137532436895494,0.12507042253521128,0.21257717157214645
10036,36061009600,0.010988116555428943,0.6584100023590469,0.20450704225352112,0.1784637473079684
10036,36061011700,0.19184437571219273,0.005543760320830385,0.010140845070422535,0.13722900215362527
10036,36061011900,0.032150415106625425,0.11146496815286625,0.09690140845070423,0.054759511844938984
10036,36061012500,0.054085951489500246,0.05626326963906582,0.04563380281690141,0.05418521177315147
10037,36061020600,0.08127832833986326,0.2425249169435216,0.20545454545454545,0.09294939656997671
10037,36061021400,0.20964892064223709,0.03322259136212625,0.04363636363636364,0.19570894205660244
10037,36061023200,0.0035338403626027502,0.036544850498338874,0.014545454545454545,0.005363822429246948
10037,36061020800,0.07912729507567028,0.07142857142857142,0.36,0.08970287246806409
10037,36061022800,0.015441345932242452,0.04152823920265781,0.02,0.016726656785941138
10037,36061023000,0.00822001997388031,0.04318936877076412,0.01818181818181818,0.010092455360293599
10037,36061024200,0.03779672735653376,0.009966777408637873,0.045454545454545456,0.03691156750652834
10037,36061021000,0.23231159253284167,0.02823920265780731,0.13272727272727272,0.21977556637730256
10037,36061022600,0.017131443496965507,0.04817275747508306,0.04,0.019337991389653468
10037,36061021200,0.31551048628716294,0.44518272425249167,0.12,0.3134307290563907
10038,36061002900,0.018378823206693182,0.06511142061281337,0.038408779149519894,0.02656327338722983
10038,36061001501,0.3440543135372377,0.2217966573816156,0.37448559670781895,0.3259638123521971
10038,36061000700,0.023522150596625976,0.019846796657381614,0.009602194787379973,0.02238354506957048
10038,36061000800,0.014538472088876698,0.016364902506963788,0.037037037037037035,0.01572897761645493
10038,36061001502,0.4225072006583459,0.6173398328690808,0.411522633744856,0.4528405653632514
10038,36061002700,0.0443697709504869,0.05396935933147632,0.09465020576131687,0.04790188637738547
10038,36061002500,0.13262926896173363,0.005571030640668524,0.03429355281207133,0.1086179398339108
10039,36061024302,0.17134387351778657,0.0367816091954023,0.054411764705882354,0.16287204664007365
10039,36061023600,0.3700263504611331,0.33793103448275863,0.25735294117647056,0.36446762810678124
10039,36061022700,0.00935441370223979,0.029885057471264367,0.01911764705882353,0.010309911015648971
10039,36061023200,0.06521739130434782,0.23448275862068965,0.12058823529411765,0.07204664007364223
10039,36061023400,0.24025032938076415,0.15172413793103448,0.27794117647058825,0.23945995704203743
10039,36061025900,0.0782608695652174,0.08735632183908046,0.125,0.08045412703283215
10039,36061023100,0.0,0.011494252873563218,0.0014705882352941176,0.000368211107701749
10039,36061023502,0.0655467720685112,0.1103448275862069,0.14411764705882352,0.07002147898128261
10040,36061028300,0.2548240635641317,0.2648578811369509,0.15254237288135594,0.25089111734233166
10040,36061029100,0.002424930347745331,0.060723514211886306,0.011299435028248588,0.004942730858799487
10040,36061026700,0.004333918068310804,0.0,0.0022598870056497176,0.004087258210161114
10040,36061027500,0.014394799298318026,0.002583979328165375,0.011299435028248588,0.013830141152987025
10040,36061027300,0.024868434630069138,0.011627906976744186,0.012429378531073447,0.02385818164535906
10040,36061028500,0.159477866061294,0.19896640826873385,0.2271186440677966,0.16377548595599067
10040,36061028100,0.07672066866164483,0.01808785529715762,0.05875706214689266,0.0738082790741885
10040,36061026900,0.02079248787534826,0.02454780361757106,0.02711864406779661,0.021196711182928568
10040,36061027900,0.24337013724073883,0.1847545219638243,0.25649717514124293,0.24176607575685566
10040,36061028700,0.08033226705190383,0.12144702842377261,0.07005649717514124,0.08141248039541847
10040,36061027700,0.11846042720049531,0.1124031007751938,0.17062146892655367,0.1204315384249798
10044,36061023802,0.2921875,0.23529411764705882,0.14,0.28826110806363137
10044,36061023801,0.7078125,0.7647058823529411,0.86,0.7117388919363686
10065,36061012200,0.08988388605797344,0.21165966386554622,0.19316688567674112,0.10409967845659164
10065,36061011402,0.0722997243338067,0.17121848739495799,0.12614980289093297,0.08217626425021923
10065,36061012000,0.07873193551081781,0.10661764705882353,0.11103810775295664,0.08246857643963754
10065,36061011401,0.05066410492022388,0.15336134453781514,0.0821287779237845,0.059558608593978365
10065,36061011600,0.11435970261465207,0.03361344537815126,0.07490144546649145,0.1065477930429699
10065,36061011800,0.25916798930749313,0.12815126050420167,0.19448094612352168,0.24645571470330313
10065,36061010602,0.1200400969008437,0.04411764705882353,0.06176084099868594,0.11151710026308097
10065,36061011000,0.2148525603541893,0.15126050420168066,0.15637319316688567,0.20717626425021923
10069,36061015100,0.44047904191616766,0.40816326530612246,0.5135135135135135,0.4407416099507158
10069,36061015900,0.14778443113772455,0.10204081632653061,0.16216216216216217,0.14738324337010092
10069,36061015500,0.4117365269461078,0.4897959183673469,0.32432432432432434,0.4118751466791833
10075,36061014200,0.07833415964303421,0.2505307855626327,0.1434460016488046,0.09021075438250936
10075,36061014000,0.09948768798545694,0.18471337579617833,0.14097279472382523,0.10591884971439827
10075,36061013800,0.1785379827025836,0.08067940552016985,0.08161582852431987,0.1682095725822336
10075,36061013000,0.015093923869332893,0.05201698513800425,0.030502885408079144,0.017727004136300965
10075,36061012800,0.026441910428028424,0.029723991507430998,0.04204451772464963,0.027526098089422888
10075,36061013200,0.23489230430231917,0.12420382165605096,0.20032976092333057,0.22769351979515462
10075,36061013600,0.14989257973888614,0.04777070063694268,0.07996702390766694,0.14097892456174907
10075,36061013400,0.21731945133035863,0.23036093418259024,0.281121187139324,0.22173527673823124
10128,36061014802,0.11126063085369792,0.16464237516869096,0.11515912897822446,0.11341588261102716
10128,36061015002,0.030654537625148026,0.08029689608636977,0.042294807370184255,0.033125335153317406
10128,36061016002,0.004602217676822048,0.008097165991902834,0.0046063651591289785,0.004728708623799541
10128,36061015601,0.1010873075680913,0.05060728744939271,0.10427135678391959,0.09944912982011407
10128,36061015802,0.02239207664980084,0.018218623481781375,0.009212730318257957,0.02147418710086287
10128,36061014602,0.12000753579502638,0.06140350877192982,0.13777219430485763,0.11892458440988642
10128,36061014402,0.09589299171062547,0.05465587044534413,0.10887772194304858,0.09515916735728562
10128,36061016001,0.036629346538917,0.07759784075573549,0.08040201005025126,0.040657144249987814
10128,36061015400,0.2857950263752826,0.2948717948717949,0.23576214405360135,0.28321064690683956
10128,36061015801,0.06426956615351491,0.10728744939271255,0.0942211055276382,0.06756690878954809
10128,36061015200,0.1109376682097104,0.07894736842105263,0.055695142378559465,0.106566567542534
10128,36061015602,0.016471094843363118,0.0033738191632928477,0.011725293132328308,0.015721737434797444
10280,36061031704,0.904868154158215,0.9315068493150684,0.8979591836734694,0.9051860649247823
10280,36061031703,0.095131845841785,0.0684931506849315,0.10204081632653061,0.09481393507521774
10282,36061031703,1.0,0.9964028776978417,0.9953271028037384,0.9994008388256441
10282,36061003900,0.0,0.0035971223021582736,0.004672897196261682,0.0005991611743559018
10301,36085007500,0.0701078079059131,0.0466403162055336,0.11779661016949153,0.0716056338028169
10301,36085017700,0.03188500490035936,0.0007905138339920949,0.0,0.02754929577464789
10301,36085012100,0.0007840574975498204,0.0,0.0,0.000676056338028169
10301,36085018100,0.0,0.0015810276679841897,0.0,0.00011267605633802817
10301,36085003300,0.022018948056190788,0.015019762845849802,0.009322033898305085,0.02067605633802817
10301,36085002100,0.01639986932375041,0.08774703557312254,0.0423728813559322,0.023211267605633804
10301,36085005900,0.07278667102254165,0.034782608695652174,0.0211864406779661,0.06664788732394367
10301,36085016901,0.04972231296961777,0.03320158102766799,0.03559322033898305,0.047605633802816905
10301,36085001100,0.08036589349885659,0.06956521739130435,0.14067796610169492,0.0836056338028169
10301,36085007700,0.032146357399542635,0.028458498023715414,0.03559322033898305,0.03211267605633803
10301,36085000300,0.10656648154197974,0.3984189723320158,0.1135593220338983,0.12783098591549297
10301,36085009700,0.0,0.0,0.000847457627118644,5.6338028169014086e-05
10301,36085008100,0.10506370467167592,0.06640316205533597,0.07203389830508475,0.10011267605633803
10301,36085006700,0.05736687357072852,0.057707509881422925,0.04067796610169491,0.05628169014084507
10301,36085003900,0.06684090166612218,0.0047430830039525695,0.1694915254237288,0.0692394366197183
10301,36085000700,0.1423064358052924,0.03557312252964427,0.08813559322033898,0.13109859154929576
10301,36085004700,0.043580529238810846,0.06877470355731226,0.03389830508474576,0.044732394366197185
10301,36085014700,0.024240444299248612,0.007905138339920948,0.00423728813559322,0.021746478873239435
